0.44, 0.11111111111111112, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.55824510203224), (-0.707106781186548, 0, -0.707106781186548, 0.532444185703387), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.48, 0.12121212121212122, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.51723739884159), (-0.707106781186548, 0, -0.707106781186548, 0.376607882114918), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.52, 0.13131313131313133, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.66357809636978), (-0.707106781186548, 0, -0.707106781186548, 0.426863594954687), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.56, 0.14141414141414144, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.40762963692242), (-0.707106781186548, 0, -0.707106781186548, 0.240252727898334), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.6, 0.15151515151515152, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186547, -1.36174130836836), (-0.707106781186548, 0, -0.707106781186547, 0.516298103355876), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.64, 0.16161616161616163, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186547, -1.57399509567866), (-0.707106781186548, 0, -0.707106781186547, 0.415087092123254), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.68, 0.17171717171717174, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.56402718899030), (-0.707106781186548, 0, -0.707106781186548, 0.626069550515444), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.72, 0.18181818181818182, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.44029944861513), (-0.707106781186548, 0, -0.707106781186548, 0.562259490574947), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.76, 0.19191919191919193, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.23966192195523), (-0.707106781186548, 0, -0.707106781186548, 0.472805265781435), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.8, 0.20202020202020204, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.46213012218929), (-0.707106781186548, 0, -0.707106781186548, 0.642163760086578), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.84, 0.21212121212121213, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.51297491465811), (-0.707106781186548, 0, -0.707106781186548, 0.769826239753058), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.88, 0.22222222222222224, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.25442153106870), (-0.707106781186548, 0, -0.707106781186548, 0.716347491896547), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.92, 0.23232323232323235, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.09985794305683), (-0.707106781186548, 0, -0.707106781186548, 0.800455406554692), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
0.96, 0.24242424242424243, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.954940442546989), (-0.707106781186548, 0, -0.707106781186548, 0.598261145928827), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.0, 0.25252525252525254, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.16689168535856), (-0.707106781186548, 0, -0.707106781186548, 0.732370449125965), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.04, 0.26262626262626265, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.30982365362597), (-0.707106781186548, 0, -0.707106781186548, 0.553908668878090), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.08, 0.27272727272727276, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.32035584974305), (-0.707106781186548, 0, -0.707106781186548, 0.901735769497114), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.12, 0.2828282828282829, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.42502539660701), (-0.707106781186548, 0, -0.707106781186548, 0.811901552910272), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.16, 0.29292929292929293, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.12075733887011), (-0.707106781186548, 0, -0.707106781186548, 0.870686767729057), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.2, 0.30303030303030304, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.869714808033434), (-0.707106781186548, 0, -0.707106781186548, 1.01419076830703), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.24, 0.31313131313131315, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.05498197226438), (-0.707106781186548, 0, -0.707106781186548, 1.04828725751690), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.28, 0.32323232323232326, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186547, -0.947113149053098), (-0.707106781186548, 0, -0.707106781186547, 0.834740616261504), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.32, 0.33333333333333337, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.08159677932067), (-0.707106781186548, 0, -0.707106781186548, 1.13343840747630), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.36, 0.3434343434343435, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.992559983910512), (-0.707106781186548, 0, -0.707106781186548, 1.24816356490772), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.4000000000000001, 0.3535353535353536, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -1.13348630018297), (-0.707106781186548, 0, -0.707106781186548, 1.19112443960720), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.44, 0.36363636363636365, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.674865572999280), (-0.707106781186548, 0, -0.707106781186548, 1.15721098731902), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.48, 0.37373737373737376, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.901881905536607), (-0.707106781186548, 0, -0.707106781186548, 1.22010837685222), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.52, 0.38383838383838387, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.989599497320494), (-0.707106781186548, 0, -0.707106781186548, 1.19540775743561), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.56, 0.393939393939394, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186547, -0.688227058087656), (-0.707106781186548, 0, -0.707106781186547, 1.11116651072911), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.6, 0.4040404040404041, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.675728867778250), (-0.707106781186548, 0, -0.707106781186548, 1.35458922342553), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.6400000000000001, 0.4141414141414142, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.825936971659977), (-0.707106781186548, 0, -0.707106781186548, 1.06366015243756), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.68, 0.42424242424242425, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186547, -0.685101283517977), (-0.707106781186548, 0, -0.707106781186547, 1.39929302310055), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.72, 0.43434343434343436, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.591780680208056), (-0.707106781186548, 0, -0.707106781186548, 1.18020583375426), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.76, 0.4444444444444445, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.794869703060576), (-0.707106781186548, 0, -0.707106781186548, 1.36698327679195), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.8, 0.4545454545454546, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.690586735622470), (-0.707106781186548, 0, -0.707106781186548, 1.29912233672085), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.84, 0.4646464646464647, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.581153552494072), (-0.707106781186548, 0, -0.707106781186548, 1.45211031319985), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.8800000000000001, 0.4747474747474748, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.745480850916252), (-0.707106781186548, 0, -0.707106781186548, 1.50805942115896), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.92, 0.48484848484848486, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.666265589548936), (-0.707106781186548, 0, -0.707106781186548, 1.33863489149659), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
1.96, 0.494949494949495, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186547, -0.545982436657945), (-0.707106781186548, 0, -0.707106781186547, 1.35570756190357), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.0, 0.5050505050505051, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.696637786108445), (-0.707106781186548, 0, -0.707106781186548, 1.34187614000128), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.04, 0.5151515151515152, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.433294976457773), (-0.707106781186548, 0, -0.707106781186548, 1.58579450175581), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.08, 0.5252525252525253, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.529564870059862), (-0.707106781186548, 0, -0.707106781186548, 1.51662666786796), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.12, 0.5353535353535354, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.396939715574382), (-0.707106781186548, 0, -0.707106781186548, 1.66093388643968), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.16, 0.5454545454545455, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.319919202649116), (-0.707106781186548, 0, -0.707106781186548, 1.41965709973662), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.2, 0.5555555555555556, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.307683389680440), (-0.707106781186548, 0, -0.707106781186548, 1.54489219871579), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.24, 0.5656565656565657, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.121400289183846), (-0.707106781186548, 0, -0.707106781186548, 1.79144855602664), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.2800000000000002, 0.5757575757575758, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.347308912335522), (-0.707106781186548, 0, -0.707106781186548, 1.77185591217640), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.32, 0.5858585858585859, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.261021080748493), (-0.707106781186548, 0, -0.707106781186548, 1.77104709440772), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.36, 0.595959595959596, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.146502641324798), (-0.707106781186548, 0, -0.707106781186548, 1.60478928923169), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.4, 0.6060606060606061, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.376801732051750), (-0.707106781186548, 0, -0.707106781186548, 1.87919437479767), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.44, 0.6161616161616162, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.207158352697247), (-0.707106781186548, 0, -0.707106781186548, 1.90785596908991), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.48, 0.6262626262626263, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.192441798595480), (-0.707106781186548, 0, -0.707106781186548, 1.89893107547291), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.52, 0.6363636363636365, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.0692086540723492), (-0.707106781186548, 0, -0.707106781186548, 1.74667868551095), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.56, 0.6464646464646465, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.100302074067122), (-0.707106781186548, 0, -0.707106781186548, 1.82677951275923), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.6, 0.6565656565656566, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, -0.119845421922783), (-0.707106781186548, 0, -0.707106781186548, 2.15653058713416), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.64, 0.6666666666666667, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.0632047188229806), (-0.707106781186548, 0, -0.707106781186548, 2.07363877070049), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.68, 0.6767676767676768, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.127913774724367), (-0.707106781186548, 0, -0.707106781186548, 2.11088450439973), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.72, 0.686868686868687, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.143741001585898), (-0.707106781186548, 0, -0.707106781186548, 1.97756631880069), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.7600000000000002, 0.696969696969697, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.108100421952780), (-0.707106781186548, 0, -0.707106781186548, 2.18741117250124), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.8000000000000003, 0.7070707070707072, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.0536152757566870), (-0.707106781186548, 0, -0.707106781186548, 2.15501573708679), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.84, 0.7171717171717172, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.0304852768347747), (-0.707106781186548, 0, -0.707106781186548, 2.09234221417509), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.88, 0.7272727272727273, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.126633456491106), (-0.707106781186548, 0, -0.707106781186548, 2.13457099177723), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.92, 0.7373737373737375, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.298246058982303), (-0.707106781186548, 0, -0.707106781186548, 2.14895854544497), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
2.96, 0.7474747474747475, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.310602367828317), (-0.707106781186548, 0, -0.707106781186548, 2.24258703727319), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.0, 0.7575757575757577, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.355466238513402), (-0.707106781186548, 0, -0.707106781186548, 2.27940483290028), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.04, 0.7676767676767677, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.278721884851022), (-0.707106781186548, 0, -0.707106781186548, 2.06149393400985), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.08, 0.7777777777777778, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.379211009352238), (-0.707106781186548, 0, -0.707106781186548, 2.21036889068383), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.12, 0.787878787878788, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.357232283143335), (-0.707106781186548, 0, -0.707106781186548, 2.34304955817780), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.16, 0.797979797979798, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186547, 0.602531872423990), (-0.707106781186548, 0, -0.707106781186547, 2.37342716010255), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.2, 0.8080808080808082, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.438969789658661), (-0.707106781186548, 0, -0.707106781186548, 2.43509027406522), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.24, 0.8181818181818182, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.554727643826326), (-0.707106781186548, 0, -0.707106781186548, 2.49909933883836), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.2800000000000002, 0.8282828282828284, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.505079335932611), (-0.707106781186548, 0, -0.707106781186548, 2.45281838349786), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.3200000000000003, 0.8383838383838385, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.503914014968311), (-0.707106781186548, 0, -0.707106781186548, 2.61595133680432), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.36, 0.8484848484848485, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.408651307717670), (-0.707106781186548, 0, -0.707106781186548, 2.56005539163758), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.4, 0.8585858585858587, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.531321638952522), (-0.707106781186548, 0, -0.707106781186548, 2.52011944224308), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.44, 0.8686868686868687, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.709076076057005), (-0.707106781186548, 0, -0.707106781186548, 2.65745064655491), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.48, 0.8787878787878789, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.863713600615988), (-0.707106781186548, 0, -0.707106781186548, 2.67686907684350), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.52, 0.888888888888889, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.544808086091015), (-0.707106781186548, 0, -0.707106781186548, 2.87454067400738), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.56, 0.8989898989898991, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.864995685896422), (-0.707106781186548, 0, -0.707106781186548, 2.80185649668422), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.6, 0.9090909090909092, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.700420374917940), (-0.707106781186548, 0, -0.707106781186548, 2.84826624072893), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.64, 0.9191919191919192, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.628017348250952), (-0.707106781186548, 0, -0.707106781186548, 2.78721598441941), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.68, 0.9292929292929294, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.919182979605747), (-0.707106781186548, 0, -0.707106781186548, 2.85714085268855), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.72, 0.9393939393939394, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.730368750010441), (-0.707106781186548, 0, -0.707106781186548, 2.80377070934710), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.7600000000000002, 0.9494949494949496, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 1.00283933630345), (-0.707106781186548, 0, -0.707106781186548, 2.59958958810605), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.8000000000000003, 0.9595959595959597, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.909150323829953), (-0.707106781186548, 0, -0.707106781186548, 2.85111613846818), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.84, 0.9696969696969697, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 0.986674190105549), (-0.707106781186548, 0, -0.707106781186548, 2.89293987879378), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.88, 0.9797979797979799, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 1.10751076739953), (-0.707106781186548, 0, -0.707106781186548, 3.13229138151391), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.92, 0.98989898989899, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 1.13912594132862), (-0.707106781186548, 0, -0.707106781186548, 2.80607632984962), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
3.96, 1.0, 1.07137391088871, ((0.707106781186548, 0, -0.707106781186548, 1.00000000000000), (-0.707106781186548, 0, -0.707106781186548, 3.00000000000000), (0, 1.00000000000000, 0, 0), (0, 0, 0, 1))
(-2.0, 0.0, 0.0)
(-1, 1, 0)
(0, 2, 0)
(1, 3, 0)
